156,2016,1,9,5,6,1,0.6,1.8,79,5,0,
156,2016,1,9,6,6,1,0.4,0.5,78,4.9,0,
156,2016,1,9,7,6,1,0.2,0.3,81,5,0,
156,2016,1,9,8,6,1,-0.1,0.7,85,5.2,0.06,
156,2016,1,9,9,6,1,1,0.7,79,5.2,0.33,
156,2016,1,9,10,6,1,2.6,1.2,71,5.2,0.9,
156,2016,1,9,11,6,1,3.2,1.3,69,5.3,1.03,
156,2016,1,9,12,6,1,4.7,1.2,57,4.9,1.11,
156,2016,1,9,13,6,1,4.8,1.7,51,4.4,1.19,
156,2016,1,9,14,6,1,6.4,4.4,42,4,1.86,
156,2016,1,9,15,6,1,5.3,1.9,45,4,1.77,
156,2016,1,9,16,6,1,6.1,1.7,42,4,0.74,
156,2016,1,9,17,6,1,4.6,1.3,50,4.2,0.48,
156,2016,1,9,18,6,1,3.7,1.1,55,4.4,0.09,
156,2016,1,9,19,6,1,3,0.9,57,4.3,0,
156,2016,1,9,20,6,1,2.7,2.1,58,4.3,0,
156,2016,1,9,21,6,1,2.2,1.6,60,4.3,0,
156,2016,1,9,22,6,1,2.5,1.1,60,4.4,0,
156,2016,1,9,23,6,1,2.8,0.4,59,4.4,0,
156,2016,1,10,0,7,1,2.3,0.8,61,4.4,0,
156,2016,1,10,1,7,1,2.7,1.2,60,4.4,0,
156,2016,1,10,2,7,1,2.7,0.4,59,4.4,0,
156,2016,1,10,3,7,1,2.8,0.4,60,4.5,0,
156,2016,1,10,4,7,1,2.1,0.6,67,4.8,0,
156,2016,1,10,5,7,1,1.3,0.4,75,5,0,
156,2016,1,10,6,7,1,0.6,0.5,79,5,0,
156,2016,1,10,7,7,1,0.4,0.8,81,5.1,0,
156,2016,1,10,8,7,1,0,0.7,83,5.1,0.05,
156,2016,1,10,9,7,1,1.2,0.5,77,5.2,0.31,
156,2016,1,10,10,7,1,3.7,0.5,62,4.9,0.86,
156,2016,1,10,11,7,1,5.5,1.1,52,4.7,1.39,
156,2016,1,10,12,7,1,5.9,1.7,47,4.4,1.73,
156,2016,1,10,13,7,1,7,1.7,42,4.2,1.83,
156,2016,1,10,14,7,1,7.5,1.5,42,4.3,1.81,
156,2016,1,10,15,7,1,7.9,1.6,38,4.1,1.5,
156,2016,1,10,16,7,1,7.6,1.7,40,4.2,1,
156,2016,1,10,17,7,1,6.4,1.7,44,4.2,0.38,
156,2016,1,10,18,7,1,5.4,2.5,48,4.3,0.09,
156,2016,1,10,19,7,1,4.7,2.2,51,4.4,0,
156,2016,1,10,20,7,1,4.5,1.4,54,4.5,0,
156,2016,1,10,21,7,1,3.7,1.9,58,4.6,0,
156,2016,1,10,22,7,1,2.9,2,63,4.8,0,
156,2016,1,10,23,7,1,2.9,3.1,67,5,0,
